Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-23; 00:00:16; übergangsbetr.;    Heizen      ; 1; 0; 77°; 177°; 185°; 99%; 38%; 64%; 94%; 73.1%; 437°; 72°; 56°; 63%; 10°; 24°; 36°; 33°; 48°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-23; 06:24:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 48°; 0%; 4°; 28°; 30°; 39°; 49°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:25:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 31°; 39°; 54°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:26:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 32°; 39°; 50°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:27:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 32°; 39°; 42°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 06:28:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 32°; 39°; 36°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:29:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 33°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 06:30:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 34°; 39°; 31°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:31:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 34°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:32:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 35°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:33:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 47°; 0%; 4°; 28°; 36°; 39°; 45°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:34:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 51°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:35:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 51°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:36:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 42°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:37:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 36°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:38:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.34A; 
2025-03-23; 06:39:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:40:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:41:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 36°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:42:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:43:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 51°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:44:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:45:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 06:46:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 33°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:47:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:48:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 37°; 39°; 31°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:49:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 38°; 39°; 37°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 06:50:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 26°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 06:51:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 23°; 39°; 52°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:52:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 22°; 39°; 44°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:53:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 22°; 39°; 36°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:54:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 24°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 06:55:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 25°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:56:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 26°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 06:57:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 26°; 39°; 43°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 06:58:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 46°; 0%; 4°; 28°; 26°; 39°; 51°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 06:59:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 45°; 0%; 4°; 28°; 27°; 39°; 49°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:00:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 45°; 0%; 4°; 28°; 27°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:01:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 28°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:02:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 28°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:03:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 28°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:04:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 28°; 39°; 39°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:05:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 28°; 39°; 47°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:06:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 29°; 39°; 52°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:07:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 30°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:08:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 30°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:09:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 44°; 0%; 4°; 28°; 31°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:10:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 32°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:11:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 32°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 07:12:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 32°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:13:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 33°; 39°; 41°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-23; 07:14:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 33°; 39°; 49°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:15:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 34°; 39°; 54°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:16:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 34°; 39°; 50°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:17:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 35°; 39°; 42°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:18:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 35°; 39°; 37°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:19:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 36°; 39°; 33°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:20:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 36°; 39°; 31°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:21:16; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 36°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:22:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 43°; 0%; 4°; 28°; 36°; 39°; 36°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:23:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 40°; 39°; 42°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:24:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 28°; 39°; 49°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:25:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 26°; 39°; 52°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:26:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:27:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 40°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:28:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 35°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:29:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:30:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 23°; 39°; 30°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:31:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:32:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 24°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 07:33:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 26°; 39°; 46°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:34:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 26°; 39°; 51°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:35:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 27°; 39°; 53°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 07:36:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 26°; 39°; 45°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 07:37:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 27°; 39°; 38°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:38:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 27°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:39:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 42°; 0%; 4°; 28°; 27°; 39°; 32°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:40:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 41°; 0%; 4°; 28°; 28°; 39°; 31°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 07:41:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 41°; 0%; 4°; 28°; 28°; 39°; 34°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:42:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 52°; 62°; 70%; 0%; 0%; 0%; 70.8%; 404°; 72°; 41°; 0%; 4°; 28°; 28°; 39°; 42°; 127°; 127°; 11165; 17118h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:43:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 40°; 0%; 4°; 28°; 28°; 39°; 50°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 07:44:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 70.8%; 405°; 72°; 40°; 0%; 5°; 28°; 28°; 39°; 54°; 127°; 127°; 11165; 17118h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 07:45:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 52°; 62°; 70%; 0%; 0%; 0%; 70.8%; 404°; 72°; 40°; 0%; 5°; 28°; 29°; 39°; 46°; 127°; 127°; 11165; 17118h; 35°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
