Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-18; 00:00:25; übergangsbetr.;    Heizen      ; 1; 0; 77°; 144°; 150°; 83%; 35%; 56%; 81%; 95.7%; 421°; 58°; 25°; 56%; 5°; 27°; 28°; 36°; 37°; 127°; 127°; 10997; 16836h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-18; 07:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 07:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 07:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 07:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 07:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 61°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 07:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 07:45:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 07:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 07:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 07:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 07:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 07:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 07:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 07:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 29°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 07:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 07:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 07:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2024-12-18; 08:01:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:02:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 74°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:03:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:04:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 405°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:05:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 53°; 63°; 70%; 0%; 0%; 0%; 86.8%; 404°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:06:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:07:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:08:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:09:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:10:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 72°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:11:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 71°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:12:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 71°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:13:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 71°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:14:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 71°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:15:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 71°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:16:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:17:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:18:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 60°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:19:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:20:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:21:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:22:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:23:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:24:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:25:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 405°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:26:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:27:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:28:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:29:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:30:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:31:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 59°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 08:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 08:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:45:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 08:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 08:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 52°; 62°; 70%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 08:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 08:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 08:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 08:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 58°; 51°; 61°; 69%; 0%; 0%; 0%; 86.8%; 404°; 70°; 28°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 36°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
