Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-05; 12:29:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 248°; 74%; 0%; 0%; 0%; 100.0%; 407°; 76°; 35°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:30:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 35°; 0%; -0°; 30°; 31°; 43°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:31:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 35°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:32:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 35°; 0%; 0°; 30°; 30°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:33:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 35°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:34:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 76°; 34°; 0%; -0°; 30°; 30°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 12:35:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:36:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:37:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:38:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:39:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 30°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:40:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 246°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 30°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:41:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 12:42:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 32°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:43:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:44:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; -0°; 30°; 30°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:45:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:46:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:47:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:48:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:49:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:50:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 34°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 12:51:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 12:52:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:53:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 249°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:54:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 12:55:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 31°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:56:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 12:57:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 12:58:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 74%; 0%; 0%; 0%; 100.0%; 407°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 41°; 127°; 127°; 11034; 16898h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 12:59:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 39°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 38°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 38°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 76°; 33°; 0%; 0°; 30°; 29°; 42°; 40°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:03:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 75°; 33°; 0%; 0°; 30°; 29°; 42°; 41°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:04:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 75°; 32°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:05:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 59°; 248°; 73%; 0%; 0%; 0%; 100.0%; 406°; 75°; 32°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:06:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 75°; 32°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:07:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 75°; 32°; 0%; 0°; 30°; 31°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:08:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 75°; 32°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:09:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:10:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:11:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:12:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 45°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:13:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 45°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:14:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:15:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:16:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:17:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:18:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:19:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:20:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 32°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:21:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 30°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:22:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:23:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 44°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:24:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; 0°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:25:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:26:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:27:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:28:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:29:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:30:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:31:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:32:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 74°; 31°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:33:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 246°; 71%; 0%; 0%; 0%; 100.0%; 406°; 74°; 31°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:34:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:35:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:36:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:37:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:38:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:39:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:40:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 43°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:41:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-05; 13:42:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:43:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:44:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 13:45:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:46:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 30°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-05; 13:47:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-05; 13:48:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 1°; 30°; 29°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-05; 13:49:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 2°; 30°; 28°; 42°; 42°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-05; 13:50:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 2°; 30°; 28°; 42°; 41°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-05; 13:51:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 406°; 72°; 31°; 0%; 2°; 30°; 28°; 42°; 40°; 127°; 127°; 11034; 16898h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
