Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-27; 00:00:49; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 92.4%; 430°; 75°; 26°; 65%; 0°; 29°; 30°; 40°; 41°; 127°; 127°; 11076; 16966h; 39°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.23A; 
2025-01-27; 11:37:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 173°; 100%; 38%; 64%; 94%; 98.8%; 430°; 74°; 29°; 64%; 3°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16968h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-01-27; 11:38:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 98.7%; 431°; 74°; 29°; 64%; 3°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.44A; 
2025-01-27; 11:39:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 98.5%; 431°; 74°; 29°; 64%; 3°; 28°; 26°; 40°; 40°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.80A; 
2025-01-27; 11:40:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 98.3%; 431°; 74°; 29°; 64%; 3°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.97A; 
2025-01-27; 11:41:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 98.2%; 431°; 74°; 29°; 64%; 3°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.42A; 
2025-01-27; 11:42:47; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 99%; 38%; 64%; 94%; 98.0%; 432°; 75°; 29°; 64%; 3°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-01-27; 11:43:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 97.9%; 432°; 75°; 30°; 64%; 3°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.93A; 
2025-01-27; 11:44:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 97.7%; 432°; 75°; 30°; 64%; 3°; 28°; 27°; 40°; 42°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-01-27; 11:45:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 97.5%; 432°; 76°; 30°; 64%; 3°; 28°; 36°; 40°; 40°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.91A; 
2025-01-27; 11:46:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 97.4%; 432°; 76°; 30°; 65%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.29A; 
2025-01-27; 11:47:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 165°; 173°; 100%; 39%; 65%; 95%; 97.2%; 432°; 76°; 30°; 65%; 3°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.29A; 
2025-01-27; 11:48:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 173°; 100%; 39%; 65%; 95%; 97.1%; 432°; 76°; 30°; 65%; 3°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.35A; 
2025-01-27; 11:49:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 174°; 100%; 39%; 65%; 95%; 96.9%; 432°; 76°; 31°; 65%; 3°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16968h; 40°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.31A; 
2025-01-27; 11:50:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 175°; 100%; 38%; 64%; 94%; 96.7%; 434°; 76°; 32°; 65%; 3°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.63A; 
2025-01-27; 11:51:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 96.6%; 435°; 76°; 33°; 65%; 3°; 28°; 27°; 40°; 39°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-01-27; 11:52:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 96.4%; 435°; 76°; 34°; 65%; 3°; 28°; 28°; 40°; 42°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-01-27; 11:53:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 96.3%; 435°; 76°; 36°; 65%; 3°; 28°; 28°; 40°; 43°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.55A; 
2025-01-27; 11:54:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 175°; 100%; 39%; 65%; 95%; 96.1%; 435°; 77°; 38°; 65%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.74A; 
2025-01-27; 11:55:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 174°; 99%; 38%; 64%; 94%; 95.9%; 435°; 77°; 39°; 65%; 3°; 28°; 29°; 40°; 42°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.76A; 
2025-01-27; 11:56:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 173°; 98%; 39%; 65%; 95%; 95.8%; 435°; 77°; 42°; 65%; 3°; 28°; 29°; 40°; 36°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-01-27; 11:57:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 174°; 100%; 39%; 65%; 95%; 95.6%; 435°; 77°; 44°; 64%; 3°; 28°; 29°; 40°; 35°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-27; 11:58:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 172°; 98%; 38%; 64%; 93%; 95.4%; 435°; 77°; 46°; 64%; 3°; 28°; 36°; 40°; 39°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.52A; 
2025-01-27; 11:59:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 173°; 100%; 39%; 65%; 95%; 95.3%; 435°; 78°; 50°; 64%; 3°; 28°; 29°; 40°; 44°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.82A; 
2025-01-27; 12:00:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 167°; 172°; 99%; 38%; 64%; 94%; 95.1%; 436°; 78°; 52°; 63%; 3°; 28°; 28°; 40°; 44°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.80A; 
2025-01-27; 12:01:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 171°; 98%; 38%; 64%; 93%; 95.0%; 436°; 78°; 54°; 63%; 3°; 28°; 28°; 40°; 37°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-01-27; 12:02:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 172°; 100%; 39%; 65%; 95%; 94.8%; 436°; 78°; 57°; 63%; 3°; 28°; 27°; 40°; 35°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.88A; 
2025-01-27; 12:03:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 169°; 172°; 99%; 38%; 64%; 93%; 94.7%; 436°; 78°; 59°; 58%; 3°; 28°; 27°; 40°; 38°; 127°; 127°; 11077; 16968h; 41°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.05A; 
2025-01-27; 12:04:48; übergangsbetr.;    Heizen      ; 1; 0; 76°; 169°; 172°; 100%; 38%; 64%; 93%; 94.5%; 437°; 78°; 62°; 58%; 4°; 28°; 27°; 40°; 46°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-01-27; 12:05:48; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 171°; 97%; 37%; 63%; 92%; 94.3%; 437°; 78°; 64°; 61%; 4°; 28°; 27°; 40°; 42°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.40A; 
2025-01-27; 12:06:47; übergangsbetr.;    Heizen      ; 1; 0; 76°; 169°; 174°; 100%; 38%; 64%; 94%; 94.2%; 437°; 78°; 66°; 55%; 4°; 28°; 27°; 40°; 33°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.31A; 
2025-01-27; 12:07:47; übergangsbetr.;    Heizen      ; 1; 0; 77°; 168°; 173°; 99%; 38%; 64%; 94%; 94.0%; 437°; 78°; 68°; 58%; 4°; 28°; 28°; 40°; 40°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.86A; 
2025-01-27; 12:08:47; übergangsbetr.;    Heizen      ; 1; 0; 80°; 169°; 162°; 86%; 35%; 58%; 83%; 93.9%; 438°; 79°; 70°; 100%; 4°; 28°; 28°; 40°; 48°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2025-01-27; 12:09:47; übergangsbetr.; Abst.Warten   1; 1; 0; 77°; 168°; 175°; 99%; 35%; 40%; 0%; 93.7%; 438°; 79°; 71°; 67%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-01-27; 12:10:47; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 159°; 166°; 96%; 35%; 40%; 0%; 93.7%; 437°; 79°; 72°; 96%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 2.04A; 
2025-01-27; 12:11:48; übergangsbetr.; Abst.Warten   1; 1; 0; 76°; 148°; 180°; 100%; 35%; 40%; 0%; 93.7%; 437°; 79°; 72°; 0%; 4°; 28°; 33°; 40°; 58°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.34A; 
2025-01-27; 12:12:48; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 140°; 177°; 100%; 35%; 40%; 0%; 93.7%; 436°; 79°; 74°; 0%; 4°; 28°; 31°; 40°; 44°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.87A; 
2025-01-27; 12:13:48; übergangsbetr.; Abst.Warten   1; 1; 0; 78°; 133°; 176°; 100%; 35%; 40%; 0%; 93.7%; 434°; 78°; 74°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.19A; 
2025-01-27; 12:14:48; übergangsbetr.; Abst.Warten   1; 1; 0; 79°; 127°; 173°; 98%; 35%; 40%; 0%; 93.7%; 432°; 78°; 75°; 0%; 4°; 28°; 28°; 40°; 34°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.87A; 
2025-01-27; 12:15:48; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 122°; 171°; 100%; 35%; 40%; 0%; 93.7%; 431°; 78°; 75°; 100%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.06A; 
2025-01-27; 12:16:48; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 117°; 171°; 100%; 35%; 40%; 0%; 93.7%; 430°; 78°; 76°; 0%; 4°; 28°; 27°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.89A; 
2025-01-27; 12:17:48; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 113°; 171°; 100%; 35%; 40%; 0%; 93.7%; 428°; 78°; 76°; 0%; 4°; 28°; 26°; 40°; 51°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 1.91A; 
2025-01-27; 12:18:48; übergangsbetr.; Abst.Warten   1; 1; 0; 80°; 109°; 169°; 100%; 35%; 40%; 0%; 93.7%; 427°; 78°; 76°; 0%; 4°; 28°; 26°; 40°; 50°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-01-27; 12:19:48; übergangsbetr.; Abst.Einschub 1; 1; 0; 80°; 106°; 169°; 100%; 35%; 0%; 100%; 93.7%; 426°; 78°; 76°; 0%; 4°; 28°; 26°; 40°; 38°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.52A; 
2025-01-27; 12:20:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 104°; 168°; 100%; 0%; 0%; 0%; 93.7%; 425°; 78°; 76°; 0%; 4°; 28°; 26°; 40°; 34°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:21:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 103°; 166°; 100%; 0%; 0%; 0%; 93.7%; 424°; 78°; 76°; 0%; 4°; 28°; 26°; 40°; 31°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-27; 12:22:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 102°; 166°; 100%; 0%; 0%; 0%; 93.7%; 422°; 78°; 77°; 0%; 4°; 28°; 26°; 40°; 32°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-27; 12:23:47; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 100°; 161°; 98%; 0%; 0%; 0%; 93.7%; 421°; 78°; 77°; 100%; 4°; 28°; 26°; 40°; 46°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.59A; 
2025-01-27; 12:24:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 98°; 165°; 98%; 0%; 0%; 0%; 93.7%; 421°; 78°; 77°; 0%; 4°; 28°; 26°; 40°; 50°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-27; 12:25:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 97°; 165°; 98%; 0%; 0%; 0%; 93.7%; 420°; 78°; 77°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:26:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 96°; 166°; 97%; 0%; 0%; 0%; 93.7%; 420°; 78°; 77°; 0%; 4°; 28°; 27°; 40°; 30°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.25A; 
2025-01-27; 12:27:47; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 95°; 164°; 96%; 0%; 0%; 0%; 93.7%; 419°; 78°; 77°; 0%; 4°; 28°; 26°; 40°; 35°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.38A; 
2025-01-27; 12:28:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 94°; 164°; 96%; 0%; 0%; 0%; 93.7%; 419°; 78°; 76°; 0%; 4°; 28°; 27°; 40°; 47°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-27; 12:29:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 93°; 163°; 95%; 0%; 0%; 0%; 93.7%; 418°; 78°; 76°; 0%; 4°; 28°; 28°; 40°; 45°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-27; 12:30:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 92°; 163°; 95%; 0%; 0%; 0%; 93.7%; 418°; 78°; 76°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:31:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 91°; 163°; 94%; 0%; 0%; 0%; 93.7%; 418°; 78°; 76°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.30A; 
2025-01-27; 12:32:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 90°; 162°; 93%; 0%; 0%; 0%; 93.7%; 416°; 78°; 76°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-27; 12:33:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 89°; 164°; 93%; 0%; 0%; 0%; 93.7%; 416°; 78°; 76°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:34:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 162°; 92%; 0%; 0%; 0%; 93.7%; 416°; 78°; 76°; 0%; 4°; 28°; 29°; 40°; 44°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-27; 12:35:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 88°; 161°; 92%; 0%; 0%; 0%; 93.7%; 415°; 78°; 76°; 0%; 4°; 28°; 29°; 40°; 41°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.23A; 
2025-01-27; 12:36:48; übergangsbetr.; Abst.Warten   2; 1; 0; 82°; 87°; 157°; 88%; 0%; 0%; 0%; 93.7%; 415°; 78°; 76°; 100%; 4°; 28°; 29°; 40°; 37°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.28A; 
2025-01-27; 12:37:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 161°; 91%; 0%; 0%; 0%; 93.7%; 415°; 78°; 76°; 0%; 4°; 28°; 29°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:38:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 86°; 161°; 91%; 0%; 0%; 0%; 93.7%; 415°; 78°; 76°; 0%; 4°; 28°; 30°; 40°; 36°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.19A; 
2025-01-27; 12:39:48; übergangsbetr.; Abst.Warten   2; 1; 0; 80°; 85°; 160°; 90%; 0%; 0%; 0%; 93.7%; 414°; 78°; 76°; 0%; 4°; 28°; 28°; 40°; 37°; 127°; 127°; 11077; 16969h; 42°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 0.21A; 
2025-01-27; 12:40:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 84°; 160°; 90%; 0%; 0%; 0%; 93.7%; 414°; 78°; 76°; 0%; 4°; 28°; 27°; 40°; 40°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 12:41:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 84°; 162°; 90%; 0%; 0%; 0%; 93.7%; 414°; 77°; 76°; 0%; 4°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 12:42:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 84°; 159°; 89%; 0%; 0%; 0%; 93.7%; 414°; 77°; 76°; 0%; 4°; 28°; 26°; 40°; 41°; 127°; 127°; 11077; 16969h; 42°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:43:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 159°; 88%; 0%; 0%; 0%; 93.7%; 413°; 77°; 76°; 0%; 4°; 28°; 26°; 40°; 42°; 127°; 127°; 11077; 16969h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:44:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 82°; 159°; 88%; 0%; 0%; 0%; 93.7%; 413°; 77°; 76°; 0%; 4°; 28°; 26°; 40°; 41°; 127°; 127°; 11077; 16969h; 41°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:45:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 159°; 88%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 26°; 40°; 40°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:46:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 158°; 88%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 12:47:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 81°; 158°; 88%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-01-27; 12:48:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 158°; 87%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:49:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 157°; 85%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:50:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 80°; 161°; 87%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 12:51:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 162°; 86%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 30°; 40°; 37°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 12:52:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 80°; 79°; 162°; 86%; 0%; 0%; 0%; 93.7%; 412°; 77°; 76°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-01-27; 12:53:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 78°; 164°; 86%; 0%; 0%; 0%; 93.7%; 412°; 77°; 75°; 0%; 4°; 28°; 30°; 40°; 42°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-01-27; 12:54:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 79°; 78°; 165°; 86%; 0%; 0%; 0%; 93.7%; 412°; 77°; 75°; 0%; 4°; 28°; 28°; 40°; 44°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:55:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 170°; 85%; 0%; 0%; 0%; 93.7%; 411°; 77°; 74°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.53A; 
2025-01-27; 12:56:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 171°; 85%; 0%; 0%; 0%; 93.7%; 411°; 77°; 75°; 0%; 4°; 28°; 28°; 40°; 37°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-01-27; 12:57:48; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 173°; 85%; 0%; 0%; 0%; 93.7%; 411°; 77°; 74°; 0%; 4°; 28°; 27°; 40°; 34°; 127°; 127°; 11077; 16969h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
