Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-12; 00:00:30; übergangsbetr.;    Heizen      ; 1; 0; 77°; 161°; 170°; 100%; 39%; 65%; 95%; 94.2%; 426°; 75°; 26°; 62%; -2°; 30°; 30°; 42°; 42°; 127°; 127°; 11046; 16917h; 38°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.57A; 
2025-01-12; 13:38:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 248°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -2°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 13:39:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 61°; 248°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -2°; 30°; 31°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 13:40:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 38°; 0%; -2°; 30°; 31°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 13:41:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 75°; 38°; 0%; -2°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 13:42:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 13:43:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 13:44:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 13:45:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 13:46:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 29°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 13:47:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 29°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 13:48:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 71°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 13:49:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 13:50:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 38°; 0%; -1°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 13:51:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 31°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 13:52:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 31°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 13:53:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 32°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 13:54:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 33°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 13:55:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 30°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 13:56:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 13:57:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 37°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 13:58:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 13:59:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:00:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 61°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:01:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:02:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:03:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 31°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:04:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 31°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:05:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 31°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:06:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 31°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:07:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 33°; 43°; 45°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:08:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 32°; 43°; 46°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:09:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 45°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:10:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 70°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 41°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:11:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 28°; 43°; 38°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:12:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 28°; 43°; 38°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:13:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 28°; 43°; 39°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:14:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 29°; 43°; 46°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:15:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:16:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 38°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:17:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 40°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:18:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 40°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:19:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 36°; 0%; -1°; 30°; 30°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:20:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 35°; 0%; -1°; 30°; 31°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:21:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 35°; 0%; -1°; 30°; 32°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:22:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 69°; 60°; 250°; 75%; 0%; 0%; 0%; 100.0%; 406°; 74°; 35°; 0%; -1°; 30°; 33°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:23:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -1°; 30°; 30°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:24:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -1°; 30°; 28°; 43°; 45°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:25:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -1°; 30°; 28°; 43°; 46°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:26:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -1°; 30°; 28°; 43°; 46°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:27:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -0°; 30°; 28°; 43°; 45°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:28:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -0°; 30°; 30°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:29:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:30:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:31:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 34°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:32:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:33:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:34:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 31°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:35:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 246°; 72%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 31°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-01-12; 14:36:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -1°; 30°; 32°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:37:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 36°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:38:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 33°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:39:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 28°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:40:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 33°; 0%; -0°; 30°; 28°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:41:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 28°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:42:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 33°; 0%; -0°; 30°; 28°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:43:31; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 33°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:44:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.17A; 
2025-01-12; 14:45:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; -0°; 30°; 31°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:46:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 31°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:47:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 68°; 59°; 248°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; -0°; 30°; 31°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:48:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 406°; 74°; 32°; 0%; -0°; 30°; 31°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:49:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:50:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 59°; 250°; 74%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:51:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-01-12; 14:52:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-01-12; 14:53:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 32°; 43°; 42°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-01-12; 14:54:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 33°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:55:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 36°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.32A; 
2025-01-12; 14:56:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 30°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-01-12; 14:57:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 28°; 43°; 44°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-01-12; 14:58:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 404°; 74°; 32°; 0%; -0°; 30°; 28°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-01-12; 14:59:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 100.0%; 405°; 74°; 32°; 0%; -0°; 30°; 27°; 43°; 43°; 127°; 127°; 11047; 16919h; 37°; 80°; 29°; 13%; AN; ZU; TROCKEN; 0.25A; 
